2025-04-13 21:55:47,719 - INFO - Epoch 1, Batch 1: Loss = 2.6429, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:58,790 - INFO - Epoch 1, Batch 186: Loss = 0.2195, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:55:58,845 - INFO - Epoch 1, Batch 187: Loss = 0.1264, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:58,906 - INFO - Epoch 1, Batch 188: Loss = 0.8172, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:58,963 - INFO - Epoch 1, Batch 189: Loss = 2.4219, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,019 - INFO - Epoch 1, Batch 190: Loss = 1.2161, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,073 - INFO - Epoch 1, Batch 191: Loss = 0.0173, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,129 - INFO - Epoch 1, Batch 192: Loss = 3.5260, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,184 - INFO - Epoch 1, Batch 193: Loss = 2.0689, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,239 - INFO - Epoch 1, Batch 194: Loss = 0.5789, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,292 - INFO - Epoch 1, Batch 195: Loss = 3.2621, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,344 - INFO - Epoch 1, Batch 196: Loss = 3.0095, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,400 - INFO - Epoch 1, Batch 197: Loss = 0.3806, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:55:59,456 - INFO - Epoch 1, Batch 198: Loss = 0.2835, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,514 - INFO - Epoch 1, Batch 199: Loss = 1.5767, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,570 - INFO - Epoch 1, Batch 200: Loss = 0.1448, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,623 - INFO - Epoch 1, Batch 201: Loss = 1.3675, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,684 - INFO - Epoch 1, Batch 202: Loss = 2.7663, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,740 - INFO - Epoch 1, Batch 203: Loss = 3.2075, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,804 - INFO - Epoch 1, Batch 204: Loss = 0.8830, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,859 - INFO - Epoch 1, Batch 205: Loss = 0.8571, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,916 - INFO - Epoch 1, Batch 206: Loss = 0.1887, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:55:59,971 - INFO - Epoch 1, Batch 207: Loss = 3.8256, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,029 - INFO - Epoch 1, Batch 208: Loss = 1.8312, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,084 - INFO - Epoch 1, Batch 209: Loss = 0.4297, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,140 - INFO - Epoch 1, Batch 210: Loss = 2.3484, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,195 - INFO - Epoch 1, Batch 211: Loss = 1.3099, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:00,251 - INFO - Epoch 1, Batch 212: Loss = 0.0419, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,326 - INFO - Epoch 1, Batch 213: Loss = 0.7936, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,388 - INFO - Epoch 1, Batch 214: Loss = 1.6763, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,445 - INFO - Epoch 1, Batch 215: Loss = 0.5576, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,503 - INFO - Epoch 1, Batch 216: Loss = 1.8160, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,557 - INFO - Epoch 1, Batch 217: Loss = 0.6185, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,614 - INFO - Epoch 1, Batch 218: Loss = 0.3203, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,671 - INFO - Epoch 1, Batch 219: Loss = 0.3093, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:00,727 - INFO - Epoch 1, Batch 220: Loss = 0.2646, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,781 - INFO - Epoch 1, Batch 221: Loss = 1.0840, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,838 - INFO - Epoch 1, Batch 222: Loss = 0.8348, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,893 - INFO - Epoch 1, Batch 223: Loss = 1.9672, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:00,947 - INFO - Epoch 1, Batch 224: Loss = 0.0455, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,000 - INFO - Epoch 1, Batch 225: Loss = 0.4791, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,055 - INFO - Epoch 1, Batch 226: Loss = 0.4134, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,112 - INFO - Epoch 1, Batch 227: Loss = 0.2406, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,165 - INFO - Epoch 1, Batch 228: Loss = 0.1870, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,219 - INFO - Epoch 1, Batch 229: Loss = 1.3541, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,271 - INFO - Epoch 1, Batch 230: Loss = 0.2951, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,328 - INFO - Epoch 1, Batch 231: Loss = 0.2510, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,386 - INFO - Epoch 1, Batch 232: Loss = 0.0414, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,439 - INFO - Epoch 1, Batch 233: Loss = 0.4737, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,491 - INFO - Epoch 1, Batch 234: Loss = 0.4695, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:01,545 - INFO - Epoch 1, Batch 235: Loss = 2.5718, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,600 - INFO - Epoch 1, Batch 236: Loss = 3.0379, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,660 - INFO - Epoch 1, Batch 237: Loss = 0.3425, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,714 - INFO - Epoch 1, Batch 238: Loss = 0.2976, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,767 - INFO - Epoch 1, Batch 239: Loss = 0.4187, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,821 - INFO - Epoch 1, Batch 240: Loss = 1.9213, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,876 - INFO - Epoch 1, Batch 241: Loss = 0.0785, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,929 - INFO - Epoch 1, Batch 242: Loss = 2.7655, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:01,987 - INFO - Epoch 1, Batch 243: Loss = 3.4767, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,045 - INFO - Epoch 1, Batch 244: Loss = 0.0000, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,104 - INFO - Epoch 1, Batch 245: Loss = 0.6103, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,158 - INFO - Epoch 1, Batch 246: Loss = 0.0259, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:02,211 - INFO - Epoch 1, Batch 247: Loss = 0.2997, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,265 - INFO - Epoch 1, Batch 248: Loss = 0.2735, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,320 - INFO - Epoch 1, Batch 249: Loss = 1.2131, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,375 - INFO - Epoch 1, Batch 250: Loss = 1.2689, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,429 - INFO - Epoch 1, Batch 251: Loss = 0.9134, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,482 - INFO - Epoch 1, Batch 252: Loss = 1.8405, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,534 - INFO - Epoch 1, Batch 253: Loss = 0.1648, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,587 - INFO - Epoch 1, Batch 254: Loss = 0.3842, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,641 - INFO - Epoch 1, Batch 255: Loss = 0.3120, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,695 - INFO - Epoch 1, Batch 256: Loss = 0.1979, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,751 - INFO - Epoch 1, Batch 257: Loss = 1.0075, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,808 - INFO - Epoch 1, Batch 258: Loss = 1.2866, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,863 - INFO - Epoch 1, Batch 259: Loss = 0.0470, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,922 - INFO - Epoch 1, Batch 260: Loss = 0.1263, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:02,976 - INFO - Epoch 1, Batch 261: Loss = 0.5021, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,034 - INFO - Epoch 1, Batch 262: Loss = 0.1309, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,096 - INFO - Epoch 1, Batch 263: Loss = 1.4693, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,155 - INFO - Epoch 1, Batch 264: Loss = 0.8299, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,211 - INFO - Epoch 1, Batch 265: Loss = 0.0757, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,268 - INFO - Epoch 1, Batch 266: Loss = 1.1321, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,323 - INFO - Epoch 1, Batch 267: Loss = 0.0616, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,377 - INFO - Epoch 1, Batch 268: Loss = 2.5588, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,438 - INFO - Epoch 1, Batch 269: Loss = 0.5515, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,491 - INFO - Epoch 1, Batch 270: Loss = 0.1204, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,544 - INFO - Epoch 1, Batch 271: Loss = 1.1765, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,603 - INFO - Epoch 1, Batch 272: Loss = 1.4639, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,656 - INFO - Epoch 1, Batch 273: Loss = 1.1939, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,720 - INFO - Epoch 1, Batch 274: Loss = 0.1134, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,774 - INFO - Epoch 1, Batch 275: Loss = 0.1282, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,829 - INFO - Epoch 1, Batch 276: Loss = 1.2261, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,883 - INFO - Epoch 1, Batch 277: Loss = 0.0320, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,940 - INFO - Epoch 1, Batch 278: Loss = 1.9183, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:03,994 - INFO - Epoch 1, Batch 279: Loss = 0.3653, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,046 - INFO - Epoch 1, Batch 280: Loss = 0.3769, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,103 - INFO - Epoch 1, Batch 281: Loss = 1.5528, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,157 - INFO - Epoch 1, Batch 282: Loss = 1.0785, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,216 - INFO - Epoch 1, Batch 283: Loss = 0.3244, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,277 - INFO - Epoch 1, Batch 284: Loss = 0.1065, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,333 - INFO - Epoch 1, Batch 285: Loss = 0.4503, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,388 - INFO - Epoch 1, Batch 286: Loss = 3.9945, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,444 - INFO - Epoch 1, Batch 287: Loss = 3.2436, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,497 - INFO - Epoch 1, Batch 288: Loss = 0.6799, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:04,557 - INFO - Epoch 1, Batch 289: Loss = 0.4924, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,611 - INFO - Epoch 1, Batch 290: Loss = 0.3684, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,666 - INFO - Epoch 1, Batch 291: Loss = 0.0000, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,723 - INFO - Epoch 1, Batch 292: Loss = 0.0522, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,778 - INFO - Epoch 1, Batch 293: Loss = 0.8643, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,832 - INFO - Epoch 1, Batch 294: Loss = 0.0369, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,889 - INFO - Epoch 1, Batch 295: Loss = 0.0678, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,943 - INFO - Epoch 1, Batch 296: Loss = 1.6046, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:04,997 - INFO - Epoch 1, Batch 297: Loss = 0.2537, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,049 - INFO - Epoch 1, Batch 298: Loss = 0.2462, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,104 - INFO - Epoch 1, Batch 299: Loss = 1.0892, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,155 - INFO - Epoch 1, Batch 300: Loss = 0.1333, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:05,214 - INFO - Epoch 1, Batch 301: Loss = 0.0242, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,271 - INFO - Epoch 1, Batch 302: Loss = 0.3039, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:05,324 - INFO - Epoch 1, Batch 303: Loss = 0.0163, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,381 - INFO - Epoch 1, Batch 304: Loss = 2.5661, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,437 - INFO - Epoch 1, Batch 305: Loss = 0.1505, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,494 - INFO - Epoch 1, Batch 306: Loss = 0.0391, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,549 - INFO - Epoch 1, Batch 307: Loss = 7.5318, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,612 - INFO - Epoch 1, Batch 308: Loss = 0.0388, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,674 - INFO - Epoch 1, Batch 309: Loss = 1.6925, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,732 - INFO - Epoch 1, Batch 310: Loss = 3.8168, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,789 - INFO - Epoch 1, Batch 311: Loss = 0.5175, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,845 - INFO - Epoch 1, Batch 312: Loss = 0.0339, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,903 - INFO - Epoch 1, Batch 313: Loss = 0.5726, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:05,957 - INFO - Epoch 1, Batch 314: Loss = 0.0754, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,017 - INFO - Epoch 1, Batch 315: Loss = 0.1110, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,074 - INFO - Epoch 1, Batch 316: Loss = 0.0652, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,130 - INFO - Epoch 1, Batch 317: Loss = 2.2912, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,185 - INFO - Epoch 1, Batch 318: Loss = 0.0634, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,244 - INFO - Epoch 1, Batch 319: Loss = 3.1478, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,298 - INFO - Epoch 1, Batch 320: Loss = 0.0568, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,350 - INFO - Epoch 1, Batch 321: Loss = 0.0674, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:06,407 - INFO - Epoch 1, Batch 322: Loss = 0.5314, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,463 - INFO - Epoch 1, Batch 323: Loss = 1.5698, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,525 - INFO - Epoch 1, Batch 324: Loss = 0.1023, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,582 - INFO - Epoch 1, Batch 325: Loss = 0.2655, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,636 - INFO - Epoch 1, Batch 326: Loss = 0.0221, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,691 - INFO - Epoch 1, Batch 327: Loss = 1.1505, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,747 - INFO - Epoch 1, Batch 328: Loss = 0.0261, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:06,800 - INFO - Epoch 1, Batch 329: Loss = 0.5715, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,858 - INFO - Epoch 1, Batch 330: Loss = 0.0907, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,910 - INFO - Epoch 1, Batch 331: Loss = 0.0001, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:06,977 - INFO - Epoch 1, Batch 332: Loss = 0.0904, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:07,037 - INFO - Epoch 1, Batch 333: Loss = 1.7363, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,091 - INFO - Epoch 1, Batch 334: Loss = 0.1483, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,144 - INFO - Epoch 1, Batch 335: Loss = 0.0424, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:07,196 - INFO - Epoch 1, Batch 336: Loss = 0.4167, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,250 - INFO - Epoch 1, Batch 337: Loss = 0.0000, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,307 - INFO - Epoch 1, Batch 338: Loss = 0.2468, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,363 - INFO - Epoch 1, Batch 339: Loss = 0.1317, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,415 - INFO - Epoch 1, Batch 340: Loss = 0.4314, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,469 - INFO - Epoch 1, Batch 341: Loss = 0.5458, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,521 - INFO - Epoch 1, Batch 342: Loss = 0.0031, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:07,577 - INFO - Epoch 1, Batch 343: Loss = 0.7719, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,639 - INFO - Epoch 1, Batch 344: Loss = 0.1222, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,696 - INFO - Epoch 1, Batch 345: Loss = 0.0713, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,749 - INFO - Epoch 1, Batch 346: Loss = 1.3317, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,803 - INFO - Epoch 1, Batch 347: Loss = 0.7296, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,857 - INFO - Epoch 1, Batch 348: Loss = 0.2875, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,911 - INFO - Epoch 1, Batch 349: Loss = 1.1858, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:07,965 - INFO - Epoch 1, Batch 350: Loss = 0.0195, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,019 - INFO - Epoch 1, Batch 351: Loss = 0.0168, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:08,072 - INFO - Epoch 1, Batch 352: Loss = 0.0722, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,138 - INFO - Epoch 1, Batch 353: Loss = 0.0126, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,189 - INFO - Epoch 1, Batch 354: Loss = 0.0049, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,246 - INFO - Epoch 1, Batch 355: Loss = 0.2185, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,299 - INFO - Epoch 1, Batch 356: Loss = 2.3882, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,356 - INFO - Epoch 1, Batch 357: Loss = 0.0097, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,410 - INFO - Epoch 1, Batch 358: Loss = 0.0064, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:08,468 - INFO - Epoch 1, Batch 359: Loss = 0.0067, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,524 - INFO - Epoch 1, Batch 360: Loss = 0.0056, Accuracy = 100.00%, Precision = 1.0000, Recall = 1.0000
2025-04-13 21:56:08,580 - INFO - Epoch 1, Batch 361: Loss = 0.0060, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,636 - INFO - Epoch 1, Batch 362: Loss = 5.1572, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,691 - INFO - Epoch 1, Batch 363: Loss = 0.1780, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,745 - INFO - Epoch 1, Batch 364: Loss = 0.0049, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,803 - INFO - Epoch 1, Batch 365: Loss = 0.1106, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,860 - INFO - Epoch 1, Batch 366: Loss = 0.0143, Accuracy = 100.00%, Precision = 0.0000, Recall = 0.0000
2025-04-13 21:56:08,921 - INFO - Epoch 1, Batch 367: Loss = 1.1206, Accuracy = 0.00%, Precision = 0.0000, Recall = 0.0000
